text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:13:20,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:13:19,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @chuuzus: Missandei in Heaven like: ""I know I said Dracarys but this isn’t what i meant..”

#GameofThrones https://t.co/QBj8tdU1GD",05/14/2019,Missandei,Neu,0.0,0.0,05/14/2019 22:13:11,rt chuuzus missandei in heaven like know said dracarys but this isn what meant gameofthrones http co qbj8tdu1gd
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:13:02,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
RT @JustiIyas: Dany after Missandei's head got chopped off  #GameofThrones https://t.co/H99fv8YVcI,05/14/2019,Missandei,Neu,0.0,0.0,05/14/2019 22:13:00,rt justiiyas dany after missandei head got chopped off gameofthrones http co h99fv8yvci
"RT @KayTePea: Missandei was Cersi’s prisoner, she heard shit in that castle. If you all don’t think she had a reason for saying “Dracarays”…",05/14/2019,Missandei,Neg,-0.2,0.8,05/14/2019 22:13:00,rt kaytepea missandei wa cersi prisoner she heard shit in that castle if you all don think she had reason for saying dracarays
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:12:59,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"We love you Missandei❤❤
And we'll miss you",05/14/2019,Missandei,Pos,0.5,0.6,05/14/2019 22:12:55,we love you missandei and we ll miss you
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:12:24,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @FireWPhoenix: Missandei in Heaven like: ""I know i said Dracarys but HOLY FUCK"" #GameofThrones https://t.co/ck9DgGlCDr",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:11:58,rt firewphoenix missandei in heaven like know said dracarys but holy fuck gameofthrones http co ck9dgglcdr
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:11:49,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/14/2019,Missandei,Neg,-0.4,0.6,05/14/2019 22:11:28,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @kaylaoliveraa: us after missandei died: DAENERYS NEEDS TO BURN KINGS LANDING DOWN
daenerys: burns kings landing down 
us: 
#GameofThron…",05/14/2019,Missandei,Neg,-0.15555555555555559,0.2888888888888889,05/14/2019 22:10:33,rt kaylaoliveraa u after missandei died daenerys need to burn king landing down daenerys burn king landing down u gameofthron
"So, the big mistake to me was making Missandei's death Dany's breaking point. Firstly, she's no one's favorite GoT… https://t.co/bCuO7auJ2K",05/14/2019,Missandei,Pos,0.25,0.4777777777777778,05/14/2019 22:10:11,so the big mistake to me wa making missandei death dany breaking point firstly she no one favorite got http co bcuo7auj2k
"there's srsly not a single woman who got what she deserved

cersei lannister got the most blah death
yara greyjoy d… https://t.co/pQiFjGtZej",05/14/2019,Missandei,Pos,0.26785714285714285,0.35714285714285715,05/14/2019 22:10:02,there srsly not single woman who got what she deserved cersei lannister got the most blah death yara greyjoy http co pqifjgtzej
@SeanMarlinn @tdanginc @DelitaE @ThronesUpdate True. They didn't show the development of her anger. I think it was… https://t.co/3rb3Pz2zXu,05/15/2019,Missandei,Neg,-0.175,0.42500000000000004,05/15/2019 23:58:29,seanmarlinn tdanginc delitae thronesupdate true they didn show the development of her anger think it wa http co 3rb3pz2zxu
@Hey_You_Guys82 She snapped after missandei was executed. I thought it was brilliant.,05/15/2019,Missandei,Pos,0.9,1.0,05/15/2019 23:57:38,hey_you_guys82 she snapped after missandei wa executed thought it wa brilliant
RT @jessica_toomer: Oh you thought I was over Missandei’s death? Think again #GameOfThrones for @Syfyfangrrls https://t.co/0ExrKPuCsN,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:57:34,rt jessica_toomer oh you thought wa over missandei death think again gameofthrones for syfyfangrrls http co 0exrkpucsn
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/15/2019,Missandei,Neg,-0.4,0.6,05/15/2019 23:56:37,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:55:42,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"@TheLandlessLord --teach me the right stand, holding, posture too.""

As she was very sure that this wasn't the righ… https://t.co/xCal6M4kx0",05/15/2019,Missandei,Pos,0.46785714285714286,0.7678571428571428,05/15/2019 23:54:08,thelandlesslord teach me the right stand holding posture too a she wa very sure that this wasn the righ http co xcal6m4kx0
"RT @mukoshy: @asemota Nope, she was bitter... She had lost 2 of her dragons, Ser jorah, Missandei, khaldrogo, and many that matters to her.…",05/15/2019,Missandei,Pos,0.2,0.5,05/15/2019 23:52:55,rt mukoshy asemota nope she wa bitter she had lost 2 of her dragon ser jorah missandei khaldrogo and many that matter to her
"RT @chuuzus: Missandei in Heaven like: ""I know I said Dracarys but this isn’t what i meant..”

#GameofThrones https://t.co/QBj8tdU1GD",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:52:24,rt chuuzus missandei in heaven like know said dracarys but this isn what meant gameofthrones http co qbj8tdu1gd
RT @CozyBoyOfficial: Missandei from the grave #GameOfThrones https://t.co/n5xJOMwxzl,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:51:18,rt cozyboyofficial missandei from the grave gameofthrones http co n5xjomwxzl
"@Fizzle24 @KeishaBarbB @MikeDeaks @jd_briseno @JurassicSteve @GameOfThrones Nah, if Missandei was the last straw th… https://t.co/gLGZyWaNza",05/15/2019,Missandei,Neu,0.0,0.06666666666666667,05/15/2019 23:49:27,fizzle24 keishabarbb mikedeaks jd_briseno jurassicsteve gameofthrones nah if missandei wa the last straw th http co glgzywanza
RT @chelsie_freels: Me last week when I wanted Dany to burn everyone for Missandei vs this week when she actually did😬 #GameOfThrones https…,05/15/2019,Missandei,Neu,0.0,0.08333333333333334,05/15/2019 23:48:03,rt chelsie_freels me last week when wanted dany to burn everyone for missandei v this week when she actually did gameofthrones http
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:47:48,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"@GameOfThrones She snapped after Missandei was beheaded. Compounded by Jon,Sansa,Varys&amp;Tyrion’s betrayal.Then,seein… https://t.co/fXlixaqauj",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:47:09,gameofthrones she snapped after missandei wa beheaded compounded by jon sansa varys amp tyrion betrayal then seein http co fxlixaqauj
@SUJagAlumna I came into the episode kinda understanding her frustration. She was on the verge of losing her claim… https://t.co/mGAiBNT7So,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:46:50,sujagalumna came into the episode kinda understanding her frustration she wa on the verge of losing her claim http co mgaibnt7so
RT @CozyBoyOfficial: Missandei from the grave #GameOfThrones https://t.co/n5xJOMwxzl,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:46:42,rt cozyboyofficial missandei from the grave gameofthrones http co n5xjomwxzl
"""Missandei’s last words were “Dracarys”, and that rings in Dany’s ears louder than any bells."" That's the best summ… https://t.co/w0lEnu1Lj0",05/15/2019,Missandei,Pos,0.5,0.18333333333333332,05/15/2019 23:45:30,missandei last word were dracarys and that ring in dany ear louder than any bell that the best summ http co w0lenu1lj0
"RT @IronThroneMemes: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#DemThrones #GameofThrones https://t.co/N9ghiuOWT8",05/15/2019,Missandei,Neg,-0.4,0.6,05/15/2019 23:43:42,rt ironthronememes missandei in heaven like know said dracarys but holy fuck demthrones gameofthrones http co n9ghiuowt8
never forget that d&amp;d killed off missandei just to make dany seem more sympathetic when she committed mass murder #gameofthrones #spoiler,05/15/2019,Missandei,Pos,0.26666666666666666,0.5,05/15/2019 23:42:26,never forget that amp killed off missandei just to make dany seem more sympathetic when she committed mass murder gameofthrones spoiler
RT @danyskylo: the real question here is who braided her hair ????  missandei is gone 🥺 https://t.co/MrWKVWJlNu,05/15/2019,Missandei,Pos,0.2,0.30000000000000004,05/15/2019 23:40:27,rt danyskylo the real question here is who braided her hair missandei is gone http co mrwkvwjlnu
"@prooffreader There's no exactly right moment for one to go batshit, but I think she had already decided to burn th… https://t.co/ljG5y8guuU",05/15/2019,Missandei,Neg,-0.14285714285714285,0.5357142857142857,05/15/2019 23:39:09,prooffreader there no exactly right moment for one to go batshit but think she had already decided to burn th http co ljg5y8guuu
@bvtgill Missandei used to get the stray always it ain’t easy braiding your own hair 😂,05/15/2019,Missandei,Pos,0.5166666666666666,0.9166666666666667,05/15/2019 23:36:31,bvtgill missandei used to get the stray always it ain easy braiding your own hair
RT @jessica_toomer: Oh you thought I was over Missandei’s death? Think again #GameOfThrones for @Syfyfangrrls https://t.co/0ExrKPuCsN,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:36:10,rt jessica_toomer oh you thought wa over missandei death think again gameofthrones for syfyfangrrls http co 0exrkpucsn
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:35:56,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"Sure. We all liked Missandei and feel for her impotent sweetheart Grey Worm. But bit of an over-reaction from Dani,… https://t.co/IIzeKJgTAX",05/15/2019,Missandei,Pos,0.35000000000000003,0.5962962962962963,05/15/2019 23:33:25,sure we all liked missandei and feel for her impotent sweetheart grey worm but bit of an over reaction from dani http co iizekjgtax
They shouldn’t have even included the Jon clips though. She ain’t mad about that. She’s mad about her dragons and missandei,05/15/2019,Missandei,Neg,-0.625,1.0,05/15/2019 23:32:56,they shouldn have even included the jon clip though she ain mad about that she mad about her dragon and missandei
"RT @OpeMi_: @royzkingin My thoughts;
•Jon Snow should have had a One on One fight with the Night King even though Arya will still do the ki…",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:32:06,rt opemi_ royzkingin my thought jon snow should have had one on one fight with the night king even though arya will still do the ki
Missandei - the benevolent advisor and friend of the people yelling at her queen to just fucking burn everything for no reason whatsoever.,05/15/2019,Missandei,Neg,-0.6,0.8,05/15/2019 23:32:03,missandei the benevolent advisor and friend of the people yelling at her queen to just fucking burn everything for no reason whatsoever
"@Hey_You_Guys82 @ScarlettJimmy I agree with you there, losing Missandei and Jorah definitely foreshadowed the mad q… https://t.co/8WmmByozkt",05/15/2019,Missandei,Neg,-0.3125,0.75,05/15/2019 23:31:39,hey_you_guys82 scarlettjimmy agree with you there losing missandei and jorah definitely foreshadowed the mad http co 8wmmbyozkt
"We also need to understand Missandei's turn as well as Dany's. Her final word is ""dracarys."" But how did she get th… https://t.co/bHMBvYtcxQ",05/15/2019,Missandei,Neu,0.0,1.0,05/15/2019 23:31:09,we also need to understand missandei turn a well a dany her final word is dracarys but how did she get th http co bhmbvytcxq
"her child, Rhaegal, is murdered in front of her eyes. Missandei is beheaded while she watches.
Cersei sips wine and… https://t.co/Wgo39G1J9Z",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:31:09,her child rhaegal is murdered in front of her eye missandei is beheaded while she watch cersei sip wine and http co wgo39g1j9z
RT @wavyliv: This is a still of daenerys from next episode. This is her hair without missandei to do it for her :(  the dotheraki take out…,05/15/2019,Missandei,Neg,-0.375,0.5,05/15/2019 23:30:24,rt wavyliv this is still of daenerys from next episode this is her hair without missandei to do it for her the dotheraki take out
@brandenmanden @DHMatt90 @Myszfitz @LouisPeitzman No traumatic events?????? What?? I mean..... I cannot believe I'v… https://t.co/YgKSCJGuIl,05/15/2019,Missandei,Neg,-0.3125,0.6875,05/15/2019 23:29:17,brandenmanden dhmatt90 myszfitz louispeitzman no traumatic event what mean cannot believe v http co ygkscjguil
@PaulTassi @Forbes Maybe they followed prophecy about little brother killing her because technically was Tyrion tha… https://t.co/xNcSXycPwC,05/15/2019,Missandei,Neg,-0.09375,0.3,05/15/2019 23:27:13,paultassi forbes maybe they followed prophecy about little brother killing her because technically wa tyrion tha http co xncsxycpwc
RT @JustiIyas: Dany after Missandei's head got chopped off  #GameofThrones https://t.co/H99fv8YVcI,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:26:19,rt justiiyas dany after missandei head got chopped off gameofthrones http co h99fv8yvci
"Daenerys lost:
Her brother
Her Husband
Her unborn child
2 🐲
Jorah 
Missandei 
Jon Snow
And over half the ppl she tr… https://t.co/kfBHnMdWm6",05/15/2019,Missandei,Neg,-0.16666666666666666,0.16666666666666666,05/15/2019 23:25:09,daenerys lost her brother her husband her unborn child 2 jorah missandei jon snow and over half the ppl she tr http co kfbhnmdwm6
"RT @NessG101: #GameofThrones
Missandei watching Daenerys in Kings Landing from heaven: https://t.co/cjAGu7CyWm",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:23:51,rt nessg101 gameofthrones missandei watching daenerys in king landing from heaven http co cjagu7cywm
"@ Cersei Lannister, so after brutally executing Missandei, what was your plan? 🤔",05/15/2019,Missandei,Neg,-0.875,1.0,05/15/2019 23:22:00,cersei lannister so after brutally executing missandei what wa your plan
"RT @IronThroneMemes: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#DemThrones #GameofThrones https://t.co/N9ghiuOWT8",05/15/2019,Missandei,Neg,-0.4,0.6,05/15/2019 23:20:30,rt ironthronememes missandei in heaven like know said dracarys but holy fuck demthrones gameofthrones http co n9ghiuowt8
RT @DanyUnburnt: Missandei and Grey Worm deserved so much better https://t.co/x2zSAAXliX,05/15/2019,Missandei,Pos,0.225,0.3,05/15/2019 23:20:26,rt danyunburnt missandei and grey worm deserved so much better http co x2zsaaxlix
"RT @thronesfacts: Since arriving in Westeros, #Daenerys has lost:

-Tyrell/Dorne allies
-Most of the Dothraki
-Most of the Unsullied
-2 dra…",05/15/2019,Missandei,Pos,0.5,0.5,05/15/2019 23:20:23,rt thronesfacts since arriving in westeros daenerys ha lost tyrell dorne ally most of the dothraki most of the unsullied 2 dra
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:20:20,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"@asemota Nope, she was bitter... She had lost 2 of her dragons, Ser jorah, Missandei, khaldrogo, and many that matt… https://t.co/hh2u4rZbn6",05/15/2019,Missandei,Pos,0.2,0.5,05/15/2019 23:19:47,asemota nope she wa bitter she had lost 2 of her dragon ser jorah missandei khaldrogo and many that matt http co hh2u4rzbn6
"This weeks #DOTW is the beautiful @missnemmanuel #missandei Shoutout to you! 🖤🖤🖤
#iamw #WCW
#iamwpodcast 
#iamwdotw… https://t.co/IinH3Yk9Gc",05/15/2019,Missandei,Pos,1.0,1.0,05/15/2019 23:18:26,this week dotw is the beautiful missnemmanuel missandei shoutout to you iamw wcw iamwpodcast iamwdotw http co iinh3yk9gc
"RT @thronesfacts: Since arriving in Westeros, #Daenerys has lost:

-Tyrell/Dorne allies
-Most of the Dothraki
-Most of the Unsullied
-2 dra…",05/15/2019,Missandei,Pos,0.5,0.5,05/15/2019 23:17:51,rt thronesfacts since arriving in westeros daenerys ha lost tyrell dorne ally most of the dothraki most of the unsullied 2 dra
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:17:35,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"Missandei: Dracarys!
Dany stans: Yass Kween burn them all!
Dany: *does it*
Her stans: oh.",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:16:03,missandei dracarys dany stans yass kween burn them all dany doe it her stans oh
RT @numerochair: Just watched Missandei's death with the captions on and I think it's crazy that no one realized what her actual last words…,05/15/2019,Missandei,Neg,-0.19999999999999998,0.35555555555555557,05/15/2019 23:15:48,rt numerochair just watched missandei death with the caption on and think it crazy that no one realized what her actual last word
@jowrotethis Re: your comment in SoS about what if Rhaegal died ep5 and set her off when commoners cheered etc...it… https://t.co/6Fe72Sa7jz,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:14:33,jowrotethis re your comment in so about what if rhaegal died ep5 and set her off when commoner cheered etc it http co 6fe72sa7jz
"What I think should of happened in #Gameofthrones 
On the way back from Winterfell Dany's dragon should have been h… https://t.co/OUaPfZBue3",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:14:29,what think should of happened in gameofthrones on the way back from winterfell dany dragon should have been http co ouapfzbue3
"@DragonflyJonez Hey, I been wishing Dany said fuck all y'all to the entire world &amp; stayed in Dragonstone with her T… https://t.co/bnUSQkgNC6",05/15/2019,Missandei,Neg,-0.2,0.6125,05/15/2019 23:13:30,dragonflyjonez hey been wishing dany said fuck all all to the entire world amp stayed in dragonstone with her http co bnusqkgnc6
RT @daenerysthor: do y’all remember when game of thrones wasn’t a joke https://t.co/qBOozYxoyB,05/15/2019,Missandei,Neg,-0.4,0.4,05/15/2019 23:13:11,rt daenerysthor do all remember when game of throne wasn a joke http co qboozyxoyb
"WTF would you all want a remake of season 8, you didn’t like knight king being killed or Cercei having Missandei be… https://t.co/kXU1EIMdii",05/15/2019,Missandei,Neg,-0.35,0.5,05/15/2019 23:12:54,wtf would you all want remake of season 8 you didn like knight king being killed or cercei having missandei be http co kxu1eimdii
RT @Daenerys: Sorry... Missandei told me to...,05/15/2019,Missandei,Neg,-0.5,1.0,05/15/2019 23:10:34,rt daenerys sorry missandei told me to
"RT @jvt215: Missandei in Heaven like: ""I know I said Dracarys but...""

#GameofThrones https://t.co/ibH29fkAtq",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:10:34,rt jvt215 missandei in heaven like know said dracarys but gameofthrones http co ibh29fkatq
"@Zacnaloen @Halalcoholism As one of the producers said in an extra, it was all of things happening so quickly in su… https://t.co/xYMyiuIJ85",05/15/2019,Missandei,Pos,0.16666666666666666,0.3,05/15/2019 23:10:15,zacnaloen halalcoholism a one of the producer said in an extra it wa all of thing happening so quickly in su http co xymyiuij85
@jacknotrades @broazay @Four_Pins Missandei where you at? 👀👀,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:09:38,jacknotrades broazay four_pins missandei where you at
"RT @blogdseries: #GreyWorm &amp; #Missandei FOREVER ♥️

https://t.co/Wyrvkq6qn6",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:09:11,rt blogdseries greyworm amp missandei forever http co wyrvkq6qn6
"RT @thronesfacts: Since arriving in Westeros, #Daenerys has lost:

-Tyrell/Dorne allies
-Most of the Dothraki
-Most of the Unsullied
-2 dra…",05/15/2019,Missandei,Pos,0.5,0.5,05/15/2019 23:07:48,rt thronesfacts since arriving in westeros daenerys ha lost tyrell dorne ally most of the dothraki most of the unsullied 2 dra
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/15/2019,Missandei,Neu,0.0,0.06666666666666667,05/15/2019 23:07:32,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
@TCA_Reviews Daenerys was a megalomaniacal narcissist who who pushed over the edge by everyone’s betrayal at winter… https://t.co/2Ybdk6yBJt,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:05:11,tca_reviews daenerys wa megalomaniacal narcissist who who pushed over the edge by everyone betrayal at winter http co 2ybdk6ybjt
"@jawnsonjawnson Me either bro. She lost two dragons, Jorah, Missandei, she lost Jon, and Varys turned on her. Wtf did you expect her to do.",05/15/2019,Missandei,Neg,-0.5,1.0,05/15/2019 23:04:53,jawnsonjawnson me either bro she lost two dragon jorah missandei she lost jon and varys turned on her wtf did you expect her to do
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/15/2019,Missandei,Neu,0.0,0.06666666666666667,05/15/2019 23:04:49,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
RT @daenerysthor: i love when daenerys and missandei wear matching outfits https://t.co/ZquaUzdjFJ,05/15/2019,Missandei,Pos,0.5,0.6,05/15/2019 23:04:39,rt daenerysthor love when daenerys and missandei wear matching outfit http co zquauzdjfj
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:04:35,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
RT @mariolujan71: @LeeLinfong @Likaaa123 the last words of Missandei to her were Dracarys. I think that also influences her final decision,05/15/2019,Missandei,Neu,0.0,0.5333333333333333,05/15/2019 23:04:31,rt mariolujan71 leelinfong likaaa123 the last word of missandei to her were dracarys think that also influence her final decision
@iresqu23 @inucha5 @GameOfThrones @subiyota @IceEmpress66 @WalterJosephWr3 I think it was 100 for Missandei. Dany g… https://t.co/tkNCxvyBkp,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 23:04:13,iresqu23 inucha5 gameofthrones subiyota iceempress66 walterjosephwr3 think it wa 100 for missandei dany http co tkncxvybkp
"Dany: psycho
Jon: king 
Cersei: dead
Arya assassin
Jamie: dead
Tyrion cucked
Sansa queen
Bran useless
Brienne heart… https://t.co/6j0pbzoIwE",05/15/2019,Missandei,Neg,-0.3,0.3333333333333333,05/15/2019 23:02:30,dany psycho jon king cersei dead arya assassin jamie dead tyrion cucked sansa queen bran useless brienne heart http co 6j0pbzoiwe
"RT @FireWPhoenix: Missandei in Heaven like: ""I know i said Dracarys but HOLY FUCK"" #GameofThrones https://t.co/ck9DgGlCDr",05/15/2019,Missandei,Neg,-0.4,0.6,05/15/2019 23:02:19,rt firewphoenix missandei in heaven like know said dracarys but holy fuck gameofthrones http co ck9dgglcdr
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 23:02:15,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"RT @UnburntMadness: ""I will take what is mine! With fire and blood, I will take it!""

- 18+ Only
- Mad Queen Daenerys
- Mirrored Literacy
-…",05/15/2019,Missandei,Neg,-0.3125,1.0,05/15/2019 23:00:08,rt unburntmadness will take what is mine with fire and blood will take it 18 only mad queen daenerys mirrored literacy
"RT @iHarshalWatts: #GameofThrones #TheLastWar
Daenerys having to say her titles herself while burning Varys cause Missandei is dead 😭 https…",05/15/2019,Missandei,Neg,-0.2,0.4,05/15/2019 23:00:05,rt iharshalwatts gameofthrones thelastwar daenerys having to say her title herself while burning varys cause missandei is dead http
"RT @VforVictoryish: Damn, three days without Missandei and Dany is up here with her hair looking busted 😂
#GameofThrones #demthrones https:…",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 22:59:52,rt vforvictoryish damn three day without missandei and dany is up here with her hair looking busted gameofthrones demthrones http
Oh you thought I was over Missandei’s death? Think again #GameOfThrones for @Syfyfangrrls https://t.co/0ExrKPuCsN,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 22:56:58,oh you thought wa over missandei death think again gameofthrones for syfyfangrrls http co 0exrkpucsn
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 22:56:50,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 22:56:39,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
RT @tdoug_12: Look at Missandei living her best life  playing with puppies in Heaven #GameOfThrones https://t.co/oEMSl9T3jg,05/15/2019,Missandei,Pos,1.0,0.3,05/15/2019 22:55:58,rt tdoug_12 look at missandei living her best life playing with puppy in heaven gameofthrones http co oemsl9t3jg
"RT @inlovewithjen: olenna tyrell, ellaria sand and missandei watching daenerys from heaven like
#GameOfThrones https://t.co/upeXzka2qw",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 22:53:47,rt inlovewithjen olenna tyrell ellaria sand and missandei watching daenerys from heaven like gameofthrones http co upexzka2qw
"RT @Vladimir_furdik: Pledge your allegiance:
#Daenerys
#JonSnow
#CerseiLannister
#AryaStark
#JaimeLannister
#TyrionLannister
#SansaStark
#B…",05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 22:52:20,rt vladimir_furdik pledge your allegiance daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark
"RT @LeeLinfong: @Likaaa123 She tried to save the ungrateful world from death at the expense of losing her dragons,her loyal guard,her close…",05/15/2019,Missandei,Pos,0.3333333333333333,0.8333333333333334,05/15/2019 22:48:58,rt leelinfong likaaa123 she tried to save the ungrateful world from death at the expense of losing her dragon her loyal guard her close
"@kolbytoldme @NextBestPicture Real question is, where did she get her hair done now that Missandei is dead?",05/15/2019,Missandei,Neu,0.0,0.35000000000000003,05/15/2019 22:47:47,kolbytoldme nextbestpicture real question is where did she get her hair done now that missandei is dead
when Dany was burning king’s landing for  Missandei https://t.co/Cf8AUXipgV,05/15/2019,Missandei,Neu,0.0,0.0,05/15/2019 22:47:37,when dany wa burning king landing for missandei http co cf8auxipgv
