text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
RT @RyanJamesTV: This is a clip of #DaenerysTargaryen from S02E04 &amp; y’all have the nerve to hop on Al Gore’s internet &amp; say the writers don…,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:49:20,rt ryanjamestv this is clip of daenerystargaryen from s02e04 amp all have the nerve to hop on al gore internet amp say the writer don
"Daenerys Stormborn Targaryen, the first off her name, queen of andals and the first men, protector of the seven kin… https://t.co/ZGhzAsfQ1i",05/13/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/13/2019 23:49:19,daenerys stormborn targaryen the first off her name queen of andals and the first men protector of the seven kin http co zghzasfq1i
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:49:19,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @JoyGanjoo: AI matrix will integrate --- electronic warfare, weapon logistics, 3D printed smart weapons and precision penetration.

#AI…",05/13/2019,Khaleesi,Pos,0.21428571428571427,0.6428571428571429,05/13/2019 23:49:19,rt joyganjoo ai matrix will integrate electronic warfare weapon logistics 3d printed smart weapon and precision penetration ai
RT @liyah_kb: Cersei spent 8 season being a hateful murderous bitch and yall wanna shit on Dany for finally losing it? Lets not forget Cers…,05/13/2019,Khaleesi,Neg,-0.10000000000000002,0.6333333333333333,05/13/2019 23:49:16,rt liyah_kb cersei spent 8 season being hateful murderous bitch and yall wanna shit on dany for finally losing it let not forget cer
"RT @jestertrog: The face of all the parents that named their kid Daenerys, Dany, or Khaleesi #GameofThrones https://t.co/3MOTy0ZFIJ",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:49:13,rt jestertrog the face of all the parent that named their kid daenerys dany or khaleesi gameofthrones http co 3moty0zfij
"RT @ira: Daenerys Stormborn of House Targaryen, the First of Her Name, Queen of the Andals and the First Men, Protector of the Seven Kingdo…",05/13/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/13/2019 23:49:13,rt ira daenerys stormborn of house targaryen the first of her name queen of the andals and the first men protector of the seven kingdo
"RT @JEEEEEEEEEEFFFF: Drogon when Dany says ""Dracarys"" for the 475th time.
#GameofThrones https://t.co/UYCe6Mwhhi",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:49:11,rt jeeeeeeeeeeffff drogon when dany say dracarys for the 475th time gameofthrones http co uyce6mwhhi
RT @daenerysthor: rip to daenerys targaryen. she’s not dead yet but d&amp;d killed her character. #gameofthrones https://t.co/9bb7iCXL1W,05/13/2019,Khaleesi,Neg,-0.05,0.2,05/13/2019 23:49:11,rt daenerysthor rip to daenerys targaryen she not dead yet but amp killed her character gameofthrones http co 9bb7icxl1w
"RT @hate_chemistry: People who named their kid Khaleesi or Daenerys right now
#GameOfThrones https://t.co/b4T5iscZ0w",05/13/2019,Khaleesi,Pos,0.2857142857142857,0.5357142857142857,05/13/2019 23:49:10,rt hate_chemistry people who named their kid khaleesi or daenerys right now gameofthrones http co b4t5iscz0w
"RT @OddsShark: How will Daenerys Targaryen die in the final episode of #GameofThrones:

Sword or Dagger -150
Survives (doesn't die) +150
Ax…",05/13/2019,Khaleesi,Neu,0.0,1.0,05/13/2019 23:49:10,rt oddsshark how will daenerys targaryen die in the final episode of gameofthrones sword or dagger 150 survives doesn die 150 ax
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/13/2019,Khaleesi,Pos,0.8,0.4,05/13/2019 23:49:08,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
Everyone's here offering condolences to little girls named Daenerys or Khaleesi but noone ever spared a thought for… https://t.co/WGfW9qvqi3,05/13/2019,Khaleesi,Neg,-0.1875,0.5,05/13/2019 23:49:07,everyone here offering condolence to little girl named daenerys or khaleesi but noone ever spared thought for http co wgfw9qvqi3
"Next episode of Game of Thrones...
👏
👏
👏
👏
👏
#got8x5 #likeforlikes #got8 #hbo #follow #daenerys #memesdaily… https://t.co/b5mWACLEw4",05/13/2019,Khaleesi,Neg,-0.2,0.2,05/13/2019 23:49:01,next episode of game of throne got8x5 likeforlikes got8 hbo follow daenerys memesdaily http co b5mwaclew4
"RT @_Mood_Swing_: Drogon when Dany says ""Dracarys"" for the 475th time.
#GameofThrones https://t.co/9LS32VfFk1",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:49:01,rt _mood_swing_ drogon when dany say dracarys for the 475th time gameofthrones http co 9ls32vffk1
"RT @NBCNews: Opinion | Ani Bundel: ""The moral here is that war makes everyone look bad. But it's unfortunate that the showrunners had to tu…",05/13/2019,Khaleesi,Neg,-0.3999999999999999,0.6388888888888888,05/13/2019 23:49:00,rt nbcnews opinion ani bundel the moral here is that war make everyone look bad but it unfortunate that the showrunners had to tu
"If anyone got beef with my queen, Daenerys Targaryen, and y’all really want her to die so bad, tell her to come top… https://t.co/V3pR3FBop4",05/13/2019,Khaleesi,Neg,-0.24999999999999992,0.43333333333333335,05/13/2019 23:49:00,if anyone got beef with my queen daenerys targaryen and all really want her to die so bad tell her to come top http co v3pr3fbop4
"RT @AdeIsAde: This morning when someone asks me how many innocent people did Dany (Khaleesi) killed in King's Landing
Me: 👇🏽😂 https://t.co/…",05/13/2019,Khaleesi,Pos,0.26666666666666666,0.39999999999999997,05/13/2019 23:48:54,rt adeisade this morning when someone asks me how many innocent people did dany khaleesi killed in king landing me http co
RT @WoolieWoolz: SHOUTOUTS TO EVERYONE WHO NAMED THIER BABY KHALEESI/ DAENERYS,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:52,rt wooliewoolz shoutouts to everyone who named thier baby khaleesi daenerys
"ayo, who the hell is Khaleesi",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:52,ayo who the hell is khaleesi
"RT @KMadeMeLaugh: Daenerys Targaryen: Sorry about your GF *Hands slave collar*

Greyworm: 

#gameofthrones #DemThrones https://t.co/15fe0fy…",05/13/2019,Khaleesi,Neg,-0.5,1.0,05/13/2019 23:48:50,rt kmademelaugh daenerys targaryen sorry about your gf hand slave collar greyworm gameofthrones demthrones http co 15fe0fy
"RT @BashirHamisu19: How can they give Joffrey this epic death scene that we all wished for in S4... but .....
IN  👏🏻
THE 👏🏻
LAST 👏🏻
SEASON…",05/13/2019,Khaleesi,Pos,0.05,0.23333333333333334,05/13/2019 23:48:49,rt bashirhamisu19 how can they give joffrey this epic death scene that we all wished for in s4 but in the last season
"RT @OddsShark: How will Daenerys Targaryen die in the final episode of #GameofThrones:

Sword or Dagger -150
Survives (doesn't die) +150
Ax…",05/13/2019,Khaleesi,Neu,0.0,1.0,05/13/2019 23:48:49,rt oddsshark how will daenerys targaryen die in the final episode of gameofthrones sword or dagger 150 survives doesn die 150 ax
"Laura Elphinstone. In Line of Duty, Game of Thrones AND Chernobyl. IN THE SAME MONTH.
Quite the triplewhack. Dracarys! 

@lauraelph",05/13/2019,Khaleesi,Neg,-0.2,0.2625,05/13/2019 23:48:48,laura elphinstone in line of duty game of throne and chernobyl in the same month quite the triplewhack dracarys lauraelph
"RT @realhublife: Real talk:

What Daenerys Targaryen did last night on #GameOfThrones would have paled in comparison to what psycho bitch,…",05/13/2019,Khaleesi,Pos,0.1,0.18333333333333335,05/13/2019 23:48:47,rt realhublife real talk what daenerys targaryen did last night on gameofthrones would have paled in comparison to what psycho bitch
@AdamLanceGarcia It seems like a bit of a trope? When a woman gets/wants power she goes crazy.  With a lot of peopl… https://t.co/3wARwPXiKZ,05/13/2019,Khaleesi,Neg,-0.6,0.9,05/13/2019 23:48:47,adamlancegarcia it seems like bit of trope when woman get want power she go crazy with lot of peopl http co 3warwpxikz
"RT @jvt215: Missandei in Heaven like: ""I know I said Dracarys but...""

#GameofThrones https://t.co/ibH29fkAtq",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:47,rt jvt215 missandei in heaven like know said dracarys but gameofthrones http co ibh29fkatq
"Queen of the ashes
#DaenerysTargaryen",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:46,queen of the ash daenerystargaryen
"Dracarys, bitch",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:44,dracarys bitch
"RT @talal_swati: Drogon when Daenerys says Dracarys for the 500th time:
#GameofThrones https://t.co/JwzF7I09dt",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:44,rt talal_swati drogon when daenerys say dracarys for the 500th time gameofthrones http co jwzf7i09dt
@CandiceAiston Your white man hate is clouding your judgement about the white savior Daenerys Targaryen.,05/13/2019,Khaleesi,Neg,-0.26666666666666666,0.3,05/13/2019 23:48:44,candiceaiston your white man hate is clouding your judgement about the white savior daenerys targaryen
RT @elbidondebranco: Dracarys. https://t.co/ALHVDobBuS,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:42,rt elbidondebranco dracarys http co alhvdobbus
RT @kingxpanna: Drogon boutta be sounding like Davido after all the dracarys,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:39,rt kingxpanna drogon boutta be sounding like davido after all the dracarys
"RT @OddsShark: How will Daenerys Targaryen die in the final episode of #GameofThrones:

Sword or Dagger -150
Survives (doesn't die) +150
Ax…",05/13/2019,Khaleesi,Neu,0.0,1.0,05/13/2019 23:48:36,rt oddsshark how will daenerys targaryen die in the final episode of gameofthrones sword or dagger 150 survives doesn die 150 ax
"“ let it be fear then “

That broke me so much. 😭

#DaenerysTargaryen #gameofthrones8x05",05/13/2019,Khaleesi,Pos,0.2,0.2,05/13/2019 23:48:35,let it be fear then that broke me so much daenerystargaryen gameofthrones8x05
"RT @chuuzus: Missandei in Heaven like: ""I know I said Dracarys but this isn’t what i meant..”

#GameofThrones https://t.co/QBj8tdU1GD",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:34,rt chuuzus missandei in heaven like know said dracarys but this isn what meant gameofthrones http co qbj8tdu1gd
RT @JamesHibberd: Remember that #DaenerysTargaryen vision from season 2 walking through the Red Keep as snow fell through the roof? That wa…,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:33,rt jameshibberd remember that daenerystargaryen vision from season 2 walking through the red keep a snow fell through the roof that wa
"RT @RileyMcAtee: I've been mentally preparing to write the ""Of Course Daenerys Is the Mad Queen, You Knuckleheads"" take for years now. Inst…",05/13/2019,Khaleesi,Neg,-0.3625,0.6,05/13/2019 23:48:32,rt rileymcatee ve been mentally preparing to write the of course daenerys is the mad queen you knucklehead take for year now inst
"RT @DJamesonActor: season 1-7 Dany : I am the breaker of chains i will free all slaves
Season 8 Dany :
You get a Dracarys,
You get a Dracar…",05/13/2019,Khaleesi,Pos,0.4,0.8,05/13/2019 23:48:31,rt djamesonactor season 1 7 dany am the breaker of chain will free all slave season 8 dany you get dracarys you get dracar
"RT @jestertrog: The face of all the parents that named their kid Daenerys, Dany, or Khaleesi #GameofThrones https://t.co/3MOTy0ZFIJ",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:31,rt jestertrog the face of all the parent that named their kid daenerys dany or khaleesi gameofthrones http co 3moty0zfij
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/13/2019,Khaleesi,Pos,0.8,0.4,05/13/2019 23:48:31,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @JEEEEEEEEEEFFFF: Drogon when Dany says ""Dracarys"" for the 475th time.
#GameofThrones https://t.co/UYCe6Mwhhi",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:30,rt jeeeeeeeeeeffff drogon when dany say dracarys for the 475th time gameofthrones http co uyce6mwhhi
“Snitches get Dracarys “ #camronwouldagree #ripvarys #DemThrones,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:30,snitch get dracarys camronwouldagree ripvarys demthrones
"RT @JEEEEEEEEEEFFFF: Drogon when Dany says ""Dracarys"" for the 475th time.
#GameofThrones https://t.co/UYCe6Mwhhi",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:29,rt jeeeeeeeeeeffff drogon when dany say dracarys for the 475th time gameofthrones http co uyce6mwhhi
@MKMomani Dracarys..,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:29,mkmomani dracarys
RT @brithoward: Ppl naming their kids Khaleesi but don't pronounce it like the Dothraki 🥴 https://t.co/tkxR0MxZtj,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:28,rt brithoward ppl naming their kid khaleesi but don pronounce it like the dothraki http co tkxr0mxztj
"RT @maddyackerburg: #gameofthrones 
me: dany won’t murder all these innocent people they rang the bells we’re all good!!!

dany: (: dracary…",05/13/2019,Khaleesi,Pos,0.25,0.7666666666666666,05/13/2019 23:48:28,rt maddyackerburg gameofthrones me dany won murder all these innocent people they rang the bell we re all good dany dracary
"Aaand then @petridishes writes a column about it: https://t.co/yRwJU09VW4

Nailed it.",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:28,aaand then petridishes writes column about it http co yrwju09vw4 nailed it
"RT @chuuzus: Missandei in Heaven like: ""I know I said Dracarys but this isn’t what i meant..”

#GameofThrones https://t.co/QBj8tdU1GD",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:27,rt chuuzus missandei in heaven like know said dracarys but this isn what meant gameofthrones http co qbj8tdu1gd
"RT @JonxDanyy: RIP Daenerys Targaryen.
She ain't dead (yet), but her 10 year character development is. #Daenerys #GameOfThrones https://t.c…",05/13/2019,Khaleesi,Neg,-0.2,0.4,05/13/2019 23:48:26,rt jonxdanyy rip daenerys targaryen she ain dead yet but her 10 year character development is daenerys gameofthrones http c
"RT @jestertrog: The face of all the parents that named their kid Daenerys, Dany, or Khaleesi #GameofThrones https://t.co/3MOTy0ZFIJ",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:25,rt jestertrog the face of all the parent that named their kid daenerys dany or khaleesi gameofthrones http co 3moty0zfij
"RT @jvt215: Missandei in Heaven like: ""I know I said Dracarys but...""

#GameofThrones https://t.co/ibH29fkAtq",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:23,rt jvt215 missandei in heaven like know said dracarys but gameofthrones http co ibh29fkatq
"@merrittk @lonelytiefling Naming someone khaleesi is dumb to begin with, it's a title not a name. Like naming your kid Baron or Viscount.",05/13/2019,Khaleesi,Neg,-0.375,0.5,05/13/2019 23:48:22,merrittk lonelytiefling naming someone khaleesi is dumb to begin with it a title not name like naming your kid baron or viscount
"RT @jivenchyys: The saddest part about all this is that everyone will remember dany as the mad queen, not the mother of dragons, not the br…",05/13/2019,Khaleesi,Neg,-0.625,1.0,05/13/2019 23:48:20,rt jivenchyys the saddest part about all this is that everyone will remember dany a the mad queen not the mother of dragon not the br
"Despite the lazy script writing in GoT's Season 8, (refers to ""Dracarys"" as *bleeps* last words 😂)

I give it to *t… https://t.co/Gs26Qp9I1P",05/13/2019,Khaleesi,Neg,-0.125,0.5333333333333333,05/13/2019 23:48:19,despite the lazy script writing in got season 8 refers to dracarys a bleep last word give it to http co gs26qp9i1p
“Dracarys bitch” lmfaoo https://t.co/rlqTykmlp9,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:18,dracarys bitch lmfaoo http co rlqtykmlp9
Daenerys on last night's Game of Thrones https://t.co/W9yBhBOYr5 #GoT #GameofThrones #Daenerys #DaenerysTargaryen… https://t.co/U5L0IsYPtb,05/13/2019,Khaleesi,Neg,-0.2,0.23333333333333334,05/13/2019 23:48:17,daenerys on last night game of throne http co w9ybhboyr5 got gameofthrones daenerys daenerystargaryen http co u5l0isyptb
"RT @Racahelang: Khaleesi: I'm going to burn King's Landing to the ground!!

Viewers: Yes!! Fucking Do it!!!!

Khaleesi: *Does it*

Viewers:…",05/13/2019,Khaleesi,Neg,-1.0,0.8,05/13/2019 23:48:17,rt racahelang khaleesi m going to burn king landing to the ground viewer yes fucking do it khaleesi doe it viewer
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:48:15,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:48:13,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
RT @cameran_ryan: Drogon when #Daenerys said “Dracarys” for the 684th time #GameOfThrones https://t.co/kTGgjEmyLH,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:13,rt cameran_ryan drogon when daenerys said dracarys for the 684th time gameofthrones http co ktggjemylh
"""It's fear then.""--Daenerys Targaryen
 #GameofThrones",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:13,it fear then daenerys targaryen gameofthrones
RT @virgiltexas: i wish we could say “dracarys” to adult illiteracy,05/13/2019,Khaleesi,Pos,0.1,0.3,05/13/2019 23:48:12,rt virgiltexas wish we could say dracarys to adult illiteracy
"Dracarys, literally dracarys",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:11,dracarys literally dracarys
KHALEESI WHAT THE FUKK? https://t.co/5s44kBtG3i,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:08,khaleesi what the fukk http co 5s44kbtg3i
RT @gregcote: OK maybe I’m starting to rethink my infatuation with #DaenerysTargaryen. And where’s PETA standing up for a blatantly overwor…,05/13/2019,Khaleesi,Neu,0.0,0.3666666666666667,05/13/2019 23:48:06,rt gregcote ok maybe m starting to rethink my infatuation with daenerystargaryen and where peta standing up for blatantly overwor
DRACARYS 🔥🔥🔥🔥,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:04,dracarys
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:48:04,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/13/2019,Khaleesi,Pos,0.8,0.4,05/13/2019 23:48:01,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @DJamesonActor: season 1-7 Dany : I am the breaker of chains i will free all slaves
Season 8 Dany :
You get a Dracarys,
You get a Dracar…",05/13/2019,Khaleesi,Pos,0.4,0.8,05/13/2019 23:48:01,rt djamesonactor season 1 7 dany am the breaker of chain will free all slave season 8 dany you get dracarys you get dracar
"RT @_dpiddy: My feed: OMG, GoT writers are trash. Daenerys would NEVER do that.

Daenerys Targaryen: ""I am Daenerys Stormborn of the blood…",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:00,rt _dpiddy my feed omg got writer are trash daenerys would never do that daenerys targaryen am daenerys stormborn of the blood
"@Meghan_Dee @PoorQuentyn @heathen_king @mr_bobloblaw there's also this idea that like, uh, yes she can say dracarys… https://t.co/08CNWqj1jD",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:48:00,meghan_dee poorquentyn heathen_king mr_bobloblaw there also this idea that like uh yes she can say dracarys http co 08cnwqj1jd
RT @steakshapiro: The evolution of Daenerys Targaryen character that was brilliantly played out last night in horrific fashion reminds me q…,05/13/2019,Khaleesi,Neg,-0.033333333333333326,0.6888888888888888,05/13/2019 23:47:59,rt steakshapiro the evolution of daenerys targaryen character that wa brilliantly played out last night in horrific fashion reminds me
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:47:56,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:47:55,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
RT @CAN_Divine: Drogon in the next episode when Dany says Dracarys yet again #GameofThrones https://t.co/Q8Qiujf2Xz,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:55,rt can_divine drogon in the next episode when dany say dracarys yet again gameofthrones http co q8qiujf2xz
Dracarys 🐉🐉 https://t.co/F06FD1cxlU,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:55,dracarys http co f06fd1cxlu
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:47:52,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
Dracarys !!! https://t.co/u1dVslu7IJ,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:51,dracarys http co u1dvslu7ij
RT @WoolieWoolz: SHOUTOUTS TO EVERYONE WHO NAMED THIER BABY KHALEESI/ DAENERYS,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:49,rt wooliewoolz shoutouts to everyone who named thier baby khaleesi daenerys
"Game of Thrones last night was fantastic, because for the past five years idiots have been naming their daughter “khaleesi”.",05/13/2019,Khaleesi,Neg,-0.21000000000000002,0.4833333333333334,05/13/2019 23:47:47,game of throne last night wa fantastic because for the past five year idiot have been naming their daughter khaleesi
@amznbbygrl are you sure after last night's episode that you still want to use Khaleesi as your username? 🤣🤣🤣,05/13/2019,Khaleesi,Pos,0.25,0.47777777777777775,05/13/2019 23:47:47,amznbbygrl are you sure after last night episode that you still want to use khaleesi a your username
RT @euancook_: “I am not here to be Queen of the Ashes.” - Daenerys Targaryen #GameofThrones #GOTS8E5 https://t.co/FpE9Wv7nXq,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:45,rt euancook_ am not here to be queen of the ash daenerys targaryen gameofthrones gots8e5 http co fpe9wv7nxq
I bet all those parents regret naming their child Daenerys Stormborn of House Targaryen the First of Her Name Queen… https://t.co/86uz3nh0tx,05/13/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/13/2019 23:47:43,i bet all those parent regret naming their child daenerys stormborn of house targaryen the first of her name queen http co 86uz3nh0tx
RT @liyah_kb: Cersei spent 8 season being a hateful murderous bitch and yall wanna shit on Dany for finally losing it? Lets not forget Cers…,05/13/2019,Khaleesi,Neg,-0.10000000000000002,0.6333333333333333,05/13/2019 23:47:43,rt liyah_kb cersei spent 8 season being hateful murderous bitch and yall wanna shit on dany for finally losing it let not forget cer
"Mi top villanos de todo el show #GameOfThrones:

1. Daenerys Targaryen
2. El Rey loco
3. Ramsay Bolton
4. Joffrey B… https://t.co/Yq9Wqu9vuL",05/13/2019,Khaleesi,Pos,0.5,0.5,05/13/2019 23:47:42,mi top villanos de todo el show gameofthrones 1 daenerys targaryen 2 el rey loco 3 ramsay bolton 4 joffrey http co yq9wqu9vul
"Aemon Targaryen: ""A Targaryen alone in the world... is a terrible thing.""

#GameofThrones #DaenerysTargaryen https://t.co/Jg0ga0J33R",05/13/2019,Khaleesi,Neg,-1.0,1.0,05/13/2019 23:47:40,aemon targaryen targaryen alone in the world is terrible thing gameofthrones daenerystargaryen http co jg0ga0j33r
RT @VanityFair: How Veep and #GameOfThrones handled their respective mad queens https://t.co/wlXRphOcxv,05/13/2019,Khaleesi,Neg,-0.3125,0.55,05/13/2019 23:47:40,rt vanityfair how veep and gameofthrones handled their respective mad queen http co wlxrphocxv
"RT @gtforogers: ┏┓ 
┃┃╱╲ in
┃╱╱╲╲ this
╱╱╭╮╲╲house
▔▏┗┛▕▔ we
╱▔▔▔▔▔▔▔▔▔▔╲ 
          love and support 
        daenerys targaryen
even thou…",05/13/2019,Khaleesi,Pos,0.5,0.6,05/13/2019 23:47:40,rt gtforogers in this house we love and support daenerys targaryen even thou
RT @nintendarchives: oh shit... #GameofThrones #AryaStark #SansaStark #TyrionLannister #DaenerysTargaryen #jonsnow #CerseiLannister #JaimeL…,05/13/2019,Khaleesi,Neg,-0.2,0.8,05/13/2019 23:47:39,rt nintendarchives oh shit gameofthrones aryastark sansastark tyrionlannister daenerystargaryen jonsnow cerseilannister jaimel
"RT @bryankirbyy98: Missandei in Heaven like: ""I know I said Dracarys but HOLY FUCK”

#GameofThrones https://t.co/nJqcOmWV6J",05/13/2019,Khaleesi,Neg,-0.4,0.6,05/13/2019 23:47:38,rt bryankirbyy98 missandei in heaven like know said dracarys but holy fuck gameofthrones http co njqcomwv6j
RT @liyah_kb: Cersei spent 8 season being a hateful murderous bitch and yall wanna shit on Dany for finally losing it? Lets not forget Cers…,05/13/2019,Khaleesi,Neg,-0.10000000000000002,0.6333333333333333,05/13/2019 23:47:37,rt liyah_kb cersei spent 8 season being hateful murderous bitch and yall wanna shit on dany for finally losing it let not forget cer
OUR memes #GamefThrones #tuesdaySelfie #Arya #MondayMood #Dracarys #SDH2019 #AlienStorm #19thMay2019 #AmericanGirl… https://t.co/yQLmTZCO4Y,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:37,our meme gamefthrones tuesdayselfie arya mondaymood dracarys sdh2019 alienstorm 19thmay2019 americangirl http co yqlmtzco4y
"RT @flower64130174: #GamesOfThrones 
Drogon when Dany says ""Dracarys"" for the 345th time.
#Daenerys https://t.co/biIessuPqR",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:36,rt flower64130174 gamesofthrones drogon when dany say dracarys for the 345th time daenerys http co biiessupqr
"RT @jestertrog: The face of all the parents that named their kid Daenerys, Dany, or Khaleesi #GameofThrones https://t.co/3MOTy0ZFIJ",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:29,rt jestertrog the face of all the parent that named their kid daenerys dany or khaleesi gameofthrones http co 3moty0zfij
RT @Angelo_vo: Drogon after Khaleesi said Dracarys for the 475th time https://t.co/STAbiBP533,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:26,rt angelo_vo drogon after khaleesi said dracarys for the 475th time http co stabibp533
RT @StockTwits: Dracarys https://t.co/6ncEAhNzgU,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:25,rt stocktwits dracarys http co 6nceahnzgu
@_asiaalea @annielmv Khaleesi and her Dragon will,05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:23,_asiaalea annielmv khaleesi and her dragon will
"RT @_dpiddy: My feed: OMG, GoT writers are trash. Daenerys would NEVER do that.

Daenerys Targaryen: ""I am Daenerys Stormborn of the blood…",05/13/2019,Khaleesi,Neu,0.0,0.0,05/13/2019 23:47:23,rt _dpiddy my feed omg got writer are trash daenerys would never do that daenerys targaryen am daenerys stormborn of the blood
